Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Total_Quantity,Fav_Category,Region,Churned
C0001,130,5,4232,846.4,10,Electronics,North,1
C0002,132,3,4234,1411.3333333333333,6,Office,North,1
C0003,107,7,5641,805.8571428571429,8,Accessories,East,1
C0004,211,2,2172,1086.0,4,Accessories,East,1
C0005,147,6,6358,1059.6666666666667,14,Electronics,East,1
C0006,129,2,2151,1075.5,3,Electronics,East,1
C0007,35,7,9038,1291.142857142857,17,Electronics,East,0
C0008,37,6,10219,1703.1666666666667,14,Electronics,East,0
C0009,76,3,2901,967.0,4,Electronics,East,0
C0010,36,8,8107,1013.375,12,Accessories,West,0
C0011,295,1,766,766.0,1,Electronics,West,1
C0012,20,11,14949,1359.0,23,Electronics,North,0
C0013,43,3,4678,1559.3333333333333,6,Electronics,North,0
C0014,123,1,365,365.0,1,Electronics,South,1
C0015,99,6,4334,722.3333333333334,10,Electronics,North,1
C0016,21,8,10401,1300.125,16,Accessories,East,0
C0017,34,11,11152,1013.8181818181819,22,Electronics,North,0
C0018,123,3,3917,1305.6666666666667,6,Electronics,East,1
C0019,54,6,5539,923.1666666666666,9,Electronics,West,0
C0020,44,6,3725,620.8333333333334,12,Electronics,South,0
C0021,36,8,6589,823.625,15,Electronics,East,0
C0022,16,4,4170,1042.5,8,Electronics,South,0
C0023,32,8,9037,1129.625,13,Electronics,South,0
C0024,72,6,10711,1785.1666666666667,15,Electronics,South,0
C0025,71,6,4045,674.1666666666666,11,Electronics,North,0
C0026,57,6,9010,1501.6666666666667,13,Electronics,North,0
C0027,52,2,1925,962.5,5,Electronics,East,0
C0028,23,5,3711,742.2,6,Electronics,West,0
C0029,47,5,6205,1241.0,11,Electronics,East,0
C0030,70,6,8309,1384.8333333333333,14,Accessories,North,0
C0031,48,6,7692,1282.0,15,Electronics,West,0
C0032,76,2,2079,1039.5,3,Electronics,South,0
C0033,105,3,3543,1181.0,7,Electronics,South,1
C0034,122,1,282,282.0,1,Electronics,East,1
C0035,98,6,10166,1694.3333333333333,15,Electronics,North,1
C0036,62,2,3003,1501.5,4,Electronics,South,0
C0037,205,1,1004,1004.0,2,Office,East,1
C0038,24,3,2385,795.0,4,Electronics,East,0
C0039,1,5,5574,1114.8,11,Electronics,North,0
C0041,1,7,7722,1103.142857142857,17,Electronics,East,0
C0042,68,8,9449,1181.125,17,Electronics,North,0
C0043,44,9,11796,1310.6666666666667,19,Electronics,South,0
C0044,87,5,7125,1425.0,14,Electronics,East,0
C0045,90,4,6518,1629.5,9,Electronics,East,0
C0046,54,6,3185,530.8333333333334,7,Accessories,East,0
C0047,14,11,10135,921.3636363636364,21,Electronics,East,0
C0048,239,4,8321,2080.25,9,Electronics,East,1
C0049,39,4,3926,981.5,7,Electronics,East,0
C0050,61,3,1259,419.6666666666667,5,Electronics,East,0
C0051,90,7,13608,1944.0,15,Electronics,North,0
C0052,72,6,4215,702.5,8,Accessories,South,0
C0053,18,5,7243,1448.6,9,Electronics,South,0
C0054,84,4,2458,614.5,7,Accessories,East,0
C0055,254,1,441,441.0,3,Office,West,1
C0056,86,5,5792,1158.4,7,Electronics,North,0
C0057,16,4,1947,486.75,5,Electronics,West,0
C0058,111,3,1695,565.0,5,Electronics,North,1
C0059,6,5,8015,1603.0,11,Electronics,East,0
C0060,60,4,6206,1551.5,7,Electronics,North,0
C0061,20,2,1637,818.5,2,Accessories,East,0
C0062,32,3,2465,821.6666666666666,6,Accessories,North,0
C0064,22,5,7451,1490.2,9,Accessories,South,0
C0065,89,5,11565,2313.0,11,Electronics,North,0
C0066,34,5,6448,1289.6,11,Electronics,North,0
C0067,29,2,1248,624.0,3,Electronics,East,0
C0068,21,6,10128,1688.0,15,Electronics,East,0
C0069,48,6,5389,898.1666666666666,15,Electronics,West,0
C0070,52,7,12578,1796.857142857143,17,Electronics,East,0
C0071,23,7,11413,1630.4285714285713,16,Accessories,West,0
C0072,13,5,9393,1878.6,10,Accessories,South,0
C0073,11,6,5423,903.8333333333334,9,Electronics,West,0
C0074,46,4,5000,1250.0,8,Electronics,East,0
C0075,39,5,5818,1163.6,8,Electronics,East,0
C0076,207,1,2754,2754.0,3,Electronics,West,1
C0077,142,5,3330,666.0,7,Electronics,East,1
C0079,160,3,2155,718.3333333333334,3,Electronics,East,1
C0080,12,2,1809,904.5,5,Electronics,North,0
C0081,35,8,12178,1522.25,16,Accessories,North,0
C0082,2,12,19071,1589.25,24,Electronics,North,0
C0083,112,6,6522,1087.0,12,Electronics,East,1
C0084,65,5,6196,1239.2,12,Electronics,East,0
C0085,83,4,6328,1582.0,8,Accessories,South,0
C0086,70,9,9609,1067.6666666666667,21,Electronics,North,0
C0087,47,4,3815,953.75,8,Accessories,South,0
C0088,41,3,6443,2147.6666666666665,8,Electronics,West,0
C0089,36,5,5247,1049.4,9,Accessories,East,0
C0090,31,6,9689,1614.8333333333333,12,Accessories,South,0
C0091,198,5,7420,1484.0,11,Electronics,South,1
C0092,57,6,9046,1507.6666666666667,12,Electronics,North,0
C0093,36,6,7693,1282.1666666666667,13,Electronics,East,0
C0094,26,4,4966,1241.5,7,Accessories,North,0
C0095,39,5,6262,1252.4,11,Electronics,East,0
C0096,103,4,5443,1360.75,7,Electronics,South,1
C0097,30,3,3836,1278.6666666666667,5,Electronics,West,0
C0098,75,2,3091,1545.5,4,Accessories,North,0
C0099,35,7,8170,1167.142857142857,13,Electronics,East,0
C0100,256,2,4295,2147.5,5,Accessories,East,1
C0101,6,10,10400,1040.0,17,Electronics,South,0
C0102,98,2,1456,728.0,4,Electronics,North,1
C0103,4,6,6709,1118.1666666666667,14,Electronics,East,0
C0104,4,9,11732,1303.5555555555557,20,Electronics,South,0
C0105,115,5,7512,1502.4,12,Electronics,North,1
C0106,60,8,10460,1307.5,15,Electronics,East,0
C0107,203,2,3240,1620.0,4,Electronics,East,1
C0108,33,5,4905,981.0,10,Accessories,East,0
C0109,17,4,4067,1016.75,8,Electronics,East,0
C0110,29,3,6275,2091.6666666666665,7,Electronics,South,0
C0111,11,4,5032,1258.0,9,Electronics,East,0
C0112,135,5,7805,1561.0,12,Electronics,North,1
C0113,13,11,14516,1319.6363636363637,21,Accessories,East,0
C0114,9,2,4599,2299.5,6,Accessories,North,0
C0115,54,8,10129,1266.125,20,Electronics,North,0
C0116,95,3,5641,1880.3333333333333,8,Electronics,South,1
C0117,9,4,6321,1580.25,7,Electronics,South,0
C0118,64,6,9175,1529.1666666666667,14,Electronics,North,0
C0119,147,3,2934,978.0,7,Electronics,East,1
C0120,41,1,1740,1740.0,3,Electronics,North,0
C0121,67,3,2600,866.6666666666666,4,Accessories,North,0
C0122,190,4,3020,755.0,7,Electronics,East,1
C0123,7,7,6457,922.4285714285714,12,Electronics,South,0
C0124,84,3,6789,2263.0,7,Office,West,0
C0125,28,5,2634,526.8,7,Electronics,South,0
C0126,156,4,4602,1150.5,10,Accessories,North,1
C0127,53,4,4372,1093.0,5,Electronics,North,0
C0128,28,8,7498,937.25,12,Electronics,South,0
C0129,71,5,7658,1531.6,12,Accessories,North,0
C0130,13,2,976,488.0,2,Electronics,North,0
C0131,8,5,7773,1554.6,11,Electronics,West,0
C0132,5,9,10471,1163.4444444444443,17,Electronics,East,0
C0133,26,8,10431,1303.875,20,Electronics,South,0
C0134,44,3,5002,1667.3333333333333,7,Electronics,East,0
C0135,297,2,2831,1415.5,4,Accessories,East,1
C0136,3,2,2004,1002.0,2,Accessories,East,0
C0137,118,5,6124,1224.8,8,Electronics,West,1
C0138,34,4,8323,2080.75,11,Electronics,East,0
C0139,6,2,1145,572.5,3,Accessories,West,0
C0140,85,2,3158,1579.0,4,Accessories,South,0
C0141,90,4,3377,844.25,7,Electronics,South,0
C0142,114,5,7211,1442.2,10,Accessories,West,1
C0143,13,7,6626,946.5714285714286,11,Electronics,East,0
C0144,19,3,3826,1275.3333333333333,6,Accessories,North,0
C0145,1,9,10425,1158.3333333333333,16,Electronics,East,0
C0146,42,5,9146,1829.2,13,Electronics,South,0
C0147,38,8,8421,1052.625,16,Electronics,West,0
C0148,23,4,5325,1331.25,10,Electronics,West,0
C0149,10,6,8704,1450.6666666666667,12,Electronics,South,0
C0150,51,7,7753,1107.5714285714287,13,Electronics,West,0
C0151,67,2,1776,888.0,4,Electronics,East,0
C0152,0,8,9688,1211.0,13,Electronics,South,0
C0153,16,4,2810,702.5,9,Accessories,East,0
C0154,0,7,5454,779.1428571428571,10,Electronics,North,0
C0155,2,6,10758,1793.0,13,Electronics,West,0
C0156,74,5,3423,684.6,8,Electronics,East,0
C0157,46,3,4662,1554.0,6,Electronics,North,0
C0158,39,4,4300,1075.0,7,Electronics,East,0
C0159,177,4,6242,1560.5,8,Accessories,South,1
C0160,101,3,2580,860.0,5,Electronics,South,1
C0161,78,8,8336,1042.0,17,Accessories,West,0
C0162,8,6,4265,710.8333333333334,8,Electronics,South,0
C0163,24,7,6620,945.7142857142857,15,Electronics,North,0
C0164,177,5,2775,555.0,8,Electronics,East,1
C0165,24,4,6040,1510.0,8,Electronics,West,0
C0166,28,6,5044,840.6666666666666,12,Electronics,East,0
C0167,67,6,9078,1513.0,12,Electronics,East,0
C0168,65,4,6939,1734.75,8,Accessories,South,0
C0169,22,6,6736,1122.6666666666667,11,Accessories,North,0
C0170,94,5,3536,707.2,7,Electronics,North,1
C0171,92,5,7725,1545.0,9,Electronics,North,1
C0172,95,6,6437,1072.8333333333333,12,Accessories,East,1
C0173,25,6,9596,1599.3333333333333,13,Electronics,North,0
C0174,110,2,4348,2174.0,5,Accessories,North,1
C0175,33,5,4485,897.0,8,Electronics,North,0
C0176,7,7,6657,951.0,12,Electronics,North,0
C0177,3,8,11569,1446.125,17,Electronics,North,0
C0178,8,8,5498,687.25,13,Electronics,South,0
C0179,183,3,3797,1265.6666666666667,5,Office,West,1
C0180,7,8,8267,1033.375,11,Electronics,East,0
C0181,45,5,6527,1305.4,10,Electronics,East,0
C0182,52,4,3933,983.25,7,Electronics,East,0
C0183,1,7,6408,915.4285714285714,15,Electronics,North,0
C0184,3,3,3492,1164.0,9,Accessories,North,0
C0185,5,2,1497,748.5,5,Accessories,South,0
C0186,21,8,12397,1549.625,20,Electronics,North,0
C0187,39,3,2798,932.6666666666666,6,Accessories,North,0
C0188,1,8,10658,1332.25,16,Accessories,North,0
C0189,74,4,2239,559.75,7,Electronics,West,0
C0190,19,3,4365,1455.0,8,Electronics,West,0
C0191,178,7,9280,1325.7142857142858,14,Electronics,East,1
C0192,89,6,7332,1222.0,15,Accessories,South,0
C0193,28,4,5575,1393.75,8,Electronics,North,0
C0194,57,4,9833,2458.25,11,Accessories,East,0
C0195,82,2,907,453.5,2,Electronics,East,0
C0196,38,4,2303,575.75,9,Accessories,North,0
C0197,71,6,5410,901.6666666666666,13,Electronics,South,0
C0198,42,5,4627,925.4,7,Accessories,West,0
C0199,45,6,9705,1617.5,12,Electronics,South,0
C0200,89,4,5382,1345.5,9,Electronics,West,0
C0201,41,4,6641,1660.25,10,Electronics,East,0
C0202,35,4,7286,1821.5,10,Accessories,South,0
C0203,40,3,5209,1736.3333333333333,6,Electronics,North,0
C0204,107,6,5995,999.1666666666666,9,Electronics,South,1
C0205,306,1,927,927.0,3,Accessories,East,1
C0206,30,3,4443,1481.0,5,Electronics,East,0
C0207,94,5,7001,1400.2,13,Electronics,North,1
C0208,69,8,9911,1238.875,15,Electronics,East,0
C0209,8,3,2745,915.0,5,Electronics,East,0
C0210,18,10,17967,1796.7,20,Electronics,South,0
C0211,22,8,9575,1196.875,13,Electronics,East,0
C0212,212,2,5214,2607.0,6,Accessories,South,1
C0213,48,5,6829,1365.8,10,Electronics,North,0
C0214,23,7,14097,2013.857142857143,18,Electronics,East,0
C0215,34,4,5564,1391.0,8,Accessories,East,0
C0216,114,5,2461,492.2,11,Electronics,East,1
C0217,10,6,6259,1043.1666666666667,14,Electronics,South,0
C0218,24,4,4179,1044.75,9,Accessories,North,0
C0219,17,5,6165,1233.0,12,Electronics,East,0
C0220,8,7,7413,1059.0,14,Electronics,South,0
C0221,9,8,7205,900.625,15,Electronics,East,0
C0222,22,3,2884,961.3333333333334,6,Accessories,East,0
C0223,13,5,3851,770.2,9,Electronics,North,0
C0224,93,5,9355,1871.0,12,Accessories,South,1
C0225,76,3,852,284.0,6,Electronics,South,0
C0226,32,8,11451,1431.375,17,Electronics,South,0
C0227,243,6,5838,973.0,9,Accessories,East,1
C0228,174,4,3791,947.75,8,Accessories,East,1
C0229,48,9,13214,1468.2222222222222,18,Electronics,South,0
C0230,258,3,3157,1052.3333333333333,5,Accessories,West,1
C0231,3,6,5845,974.1666666666666,14,Electronics,South,0
C0232,4,5,6201,1240.2,9,Electronics,South,0
C0233,60,5,4709,941.8,9,Electronics,East,0
C0234,67,3,1888,629.3333333333334,6,Accessories,West,0
C0235,20,5,7297,1459.4,11,Electronics,South,0
C0236,4,13,13366,1028.1538461538462,24,Electronics,North,0
C0237,93,7,12508,1786.857142857143,14,Electronics,South,1
C0238,230,2,1236,618.0,3,Accessories,East,1
C0239,95,5,2662,532.4,11,Electronics,South,1
C0240,102,4,5688,1422.0,7,Electronics,North,1
C0241,4,4,4472,1118.0,10,Accessories,East,0
C0242,83,2,1732,866.0,5,Accessories,North,0
C0243,16,4,8338,2084.5,10,Electronics,West,0
C0244,133,5,8374,1674.8,10,Accessories,South,1
C0245,29,3,1930,643.3333333333334,6,Accessories,East,0
C0246,21,8,11573,1446.625,18,Accessories,East,0
C0247,11,7,10698,1528.2857142857142,18,Electronics,West,0
C0248,17,4,4762,1190.5,8,Electronics,East,0
C0249,42,5,6828,1365.6,8,Electronics,South,0
C0250,2,5,6393,1278.6,11,Electronics,North,0
C0251,18,4,5048,1262.0,8,Electronics,East,0
C0253,55,3,6399,2133.0,6,Electronics,North,0
C0254,7,6,6065,1010.8333333333334,14,Electronics,West,0
C0255,48,9,11184,1242.6666666666667,16,Electronics,West,0
C0256,58,8,12002,1500.25,17,Accessories,East,0
C0257,65,7,6441,920.1428571428571,13,Electronics,South,0
C0259,114,4,7045,1761.25,8,Accessories,South,1
C0260,31,7,10116,1445.142857142857,14,Electronics,East,0
C0261,87,2,1990,995.0,4,Accessories,East,0
C0262,1,3,1244,414.6666666666667,5,Electronics,East,0
C0263,73,3,2941,980.3333333333334,7,Electronics,East,0
C0264,121,4,3450,862.5,9,Electronics,East,1
C0265,27,5,6778,1355.6,11,Electronics,West,0
C0266,37,6,4929,821.5,13,Electronics,South,0
C0267,55,5,6774,1354.8,9,Accessories,East,0
C0268,125,6,5742,957.0,10,Accessories,South,1
C0269,37,4,4300,1075.0,8,Electronics,East,0
C0270,3,6,6336,1056.0,11,Electronics,North,0
C0271,80,5,7343,1468.6,11,Electronics,North,0
C0272,215,1,2199,2199.0,3,Electronics,South,1
C0273,29,15,21391,1426.0666666666666,31,Electronics,West,0
C0274,67,5,4479,895.8,10,Electronics,East,0
C0275,105,4,5411,1352.75,11,Electronics,East,1
C0276,30,7,14627,2089.5714285714284,18,Electronics,South,0
C0277,27,6,6265,1044.1666666666667,11,Electronics,East,0
C0278,12,4,4089,1022.25,7,Electronics,South,0
C0279,25,8,10431,1303.875,19,Electronics,West,0
C0280,16,4,5199,1299.75,7,Electronics,South,0
C0281,6,2,1862,931.0,4,Electronics,North,0
C0282,80,6,7382,1230.3333333333333,11,Electronics,North,0
C0283,170,4,4568,1142.0,9,Electronics,East,1
C0284,53,2,1561,780.5,3,Electronics,East,0
C0285,35,5,6539,1307.8,9,Electronics,North,0
C0286,161,3,5526,1842.0,6,Electronics,East,1
C0287,259,3,3425,1141.6666666666667,5,Electronics,East,1
C0288,58,5,7183,1436.6,8,Electronics,South,0
C0289,103,7,8551,1221.5714285714287,16,Electronics,North,1
C0290,3,5,6060,1212.0,12,Electronics,East,0
C0291,26,3,2239,746.3333333333334,6,Electronics,West,0
C0292,83,2,1808,904.0,5,Electronics,East,0
C0293,65,4,4640,1160.0,7,Electronics,West,0
C0294,59,4,3586,896.5,6,Electronics,South,0
C0295,90,3,5133,1711.0,8,Electronics,West,0
C0296,37,7,10944,1563.4285714285713,16,Electronics,West,0
C0297,57,5,8385,1677.0,10,Electronics,East,0
C0298,48,4,4214,1053.5,9,Electronics,South,0
C0299,120,3,4145,1381.6666666666667,7,Electronics,South,1
C0300,202,2,2034,1017.0,4,Accessories,East,1
