Customer_ID,Recency,Frequency,Monetary,Avg_Order_Value,Total_Quantity,Fav_Category,Region,Churned
C0301,153,1,2388,2388.0,2,Electronics,East,1
C0302,9,6,8368,1394.6666666666667,12,Electronics,East,0
C0303,8,7,6438,919.7142857142857,12,Electronics,West,0
C0304,74,6,6246,1041.0,11,Electronics,North,0
C0305,20,4,5847,1461.75,9,Electronics,North,0
C0306,80,6,4734,789.0,13,Electronics,East,0
C0307,27,9,6404,711.5555555555555,14,Electronics,East,0
C0308,31,3,4227,1409.0,5,Office,South,0
C0309,22,6,6994,1165.6666666666667,14,Accessories,South,0
C0310,19,7,11491,1641.5714285714287,14,Electronics,South,0
C0311,208,3,5950,1983.3333333333333,6,Accessories,East,1
C0312,76,5,4391,878.2,10,Accessories,West,0
C0313,2,8,13019,1627.375,16,Electronics,South,0
C0314,8,7,3235,462.14285714285717,12,Electronics,North,0
C0315,26,4,4192,1048.0,7,Electronics,South,0
C0316,63,5,5926,1185.2,12,Electronics,South,0
C0317,40,5,6789,1357.8,9,Electronics,North,0
C0318,82,8,11326,1415.75,15,Accessories,East,0
C0319,237,3,3375,1125.0,6,Electronics,West,1
C0320,74,6,7947,1324.5,12,Electronics,North,0
C0321,61,4,6344,1586.0,6,Accessories,West,0
C0322,70,1,127,127.0,1,Electronics,North,0
C0323,242,1,1001,1001.0,1,Accessories,West,1
C0324,8,5,3033,606.6,8,Accessories,West,0
C0325,45,7,8766,1252.2857142857142,14,Electronics,West,0
C0326,2,7,8700,1242.857142857143,12,Electronics,North,0
C0327,9,7,10137,1448.142857142857,17,Electronics,East,0
C0328,154,6,7269,1211.5,12,Electronics,East,1
C0329,68,4,2685,671.25,8,Electronics,East,0
C0330,29,3,4800,1600.0,7,Electronics,East,0
C0331,49,3,7395,2465.0,9,Electronics,North,0
C0332,20,8,7909,988.625,14,Electronics,West,0
C0333,8,4,6554,1638.5,9,Electronics,East,0
C0334,10,6,13243,2207.1666666666665,15,Office,North,0
C0335,29,5,4306,861.2,10,Electronics,East,0
C0336,29,5,8487,1697.4,11,Electronics,North,0
C0337,16,4,5390,1347.5,7,Accessories,West,0
C0338,194,1,101,101.0,1,Electronics,West,1
C0339,80,4,5123,1280.75,9,Electronics,East,0
C0340,8,5,8831,1766.2,12,Electronics,East,0
C0341,107,5,6569,1313.8,12,Electronics,North,1
C0342,38,9,11972,1330.2222222222222,20,Electronics,East,0
C0343,39,8,7920,990.0,16,Accessories,South,0
C0344,90,4,2557,639.25,6,Electronics,West,0
C0345,63,2,2455,1227.5,4,Accessories,South,0
C0346,14,6,9593,1598.8333333333333,13,Electronics,East,0
C0347,133,3,3729,1243.0,6,Electronics,West,1
C0348,116,4,5266,1316.5,8,Accessories,North,1
C0349,23,5,4868,973.6,7,Electronics,South,0
C0350,13,6,8164,1360.6666666666667,10,Accessories,East,0
C0351,25,10,5045,504.5,16,Electronics,West,0
C0352,7,5,7435,1487.0,11,Electronics,South,0
C0353,83,6,6328,1054.6666666666667,13,Electronics,East,0
C0354,92,4,2039,509.75,4,Electronics,South,1
C0355,77,2,2376,1188.0,3,Accessories,East,0
C0356,107,7,6582,940.2857142857143,11,Electronics,West,1
C0357,61,5,4824,964.8,8,Accessories,South,0
C0358,191,5,8994,1798.8,10,Accessories,North,1
C0359,25,4,5207,1301.75,9,Electronics,South,0
C0360,36,7,8801,1257.2857142857142,15,Accessories,North,0
C0361,108,5,6408,1281.6,10,Electronics,West,1
C0362,106,3,3782,1260.6666666666667,7,Electronics,North,1
C0363,40,7,11747,1678.142857142857,16,Accessories,East,0
C0364,1,5,10462,2092.4,11,Electronics,East,0
C0365,1,10,12520,1252.0,22,Electronics,West,0
C0366,89,2,2408,1204.0,5,Electronics,East,0
C0367,27,5,4461,892.2,8,Accessories,East,0
C0368,145,3,3882,1294.0,6,Accessories,South,1
C0369,81,9,9743,1082.5555555555557,19,Electronics,North,0
C0370,12,4,5979,1494.75,12,Accessories,West,0
C0371,94,6,8181,1363.5,12,Accessories,East,1
C0372,47,4,5702,1425.5,9,Electronics,East,0
C0373,92,4,4501,1125.25,8,Office,South,1
C0374,61,5,6071,1214.2,11,Electronics,East,0
C0375,73,7,8876,1268.0,14,Electronics,South,0
C0376,21,7,11184,1597.7142857142858,15,Electronics,East,0
C0377,76,3,1980,660.0,4,Electronics,South,0
C0378,97,6,4090,681.6666666666666,9,Electronics,East,1
C0379,50,6,4302,717.0,8,Electronics,South,0
C0380,0,8,11142,1392.75,16,Electronics,East,0
C0381,71,8,10608,1326.0,18,Electronics,West,0
C0382,94,9,9045,1005.0,17,Accessories,East,1
C0383,21,2,916,458.0,4,Electronics,East,0
C0384,65,3,3173,1057.6666666666667,5,Accessories,East,0
C0385,51,2,2967,1483.5,6,Electronics,East,0
C0386,135,6,8518,1419.6666666666667,11,Electronics,East,1
C0387,0,9,15554,1728.2222222222222,19,Electronics,East,0
C0388,28,3,4790,1596.6666666666667,5,Electronics,North,0
C0389,145,5,10850,2170.0,12,Electronics,North,1
C0390,71,5,4313,862.6,10,Electronics,South,0
C0391,30,5,5127,1025.4,9,Accessories,East,0
C0392,20,4,7036,1759.0,10,Electronics,East,0
C0393,10,6,6201,1033.5,9,Electronics,East,0
C0394,8,5,9017,1803.4,12,Electronics,South,0
C0395,158,4,5315,1328.75,11,Electronics,East,1
C0396,28,8,12059,1507.375,18,Electronics,North,0
C0397,108,5,5054,1010.8,9,Accessories,North,1
C0398,88,5,9236,1847.2,11,Electronics,East,0
C0399,19,5,8473,1694.6,12,Electronics,West,0
C0400,40,2,1515,757.5,6,Accessories,East,0
C0401,0,6,7048,1174.6666666666667,9,Electronics,North,0
C0402,5,9,13928,1547.5555555555557,20,Electronics,South,0
C0403,19,5,8325,1665.0,12,Electronics,East,0
C0404,75,4,6726,1681.5,8,Electronics,East,0
C0405,39,10,10763,1076.3,21,Electronics,North,0
C0406,151,3,3869,1289.6666666666667,6,Electronics,North,1
C0407,108,2,1634,817.0,2,Accessories,South,1
C0408,209,4,7315,1828.75,10,Electronics,East,1
C0409,61,8,11266,1408.25,18,Electronics,South,0
C0410,247,4,2965,741.25,7,Electronics,East,1
C0411,37,3,4483,1494.3333333333333,6,Electronics,South,0
C0412,44,7,9135,1305.0,16,Accessories,East,0
C0413,48,6,8351,1391.8333333333333,13,Electronics,East,0
C0414,82,7,11764,1680.5714285714287,17,Electronics,East,0
C0415,278,2,684,342.0,6,Electronics,West,1
C0416,10,4,7931,1982.75,10,Electronics,East,0
C0417,195,2,770,385.0,2,Accessories,North,1
C0418,14,5,4502,900.4,10,Electronics,East,0
C0419,56,10,11279,1127.9,20,Electronics,East,0
C0420,86,10,12833,1283.3,18,Electronics,East,0
C0421,49,4,4598,1149.5,7,Electronics,North,0
C0422,12,5,7010,1402.0,11,Accessories,South,0
C0423,167,4,6668,1667.0,9,Electronics,South,1
C0424,116,4,4213,1053.25,7,Electronics,North,1
C0425,110,4,5278,1319.5,7,Office,North,1
C0426,60,7,6149,878.4285714285714,14,Electronics,South,0
C0427,23,6,8306,1384.3333333333333,11,Accessories,East,0
C0428,11,6,7157,1192.8333333333333,11,Electronics,South,0
C0429,94,6,6900,1150.0,14,Electronics,North,1
C0430,57,4,5041,1260.25,6,Electronics,South,0
C0431,33,5,6745,1349.0,9,Electronics,South,0
C0432,59,8,10055,1256.875,16,Electronics,East,0
C0433,27,5,6529,1305.8,11,Electronics,North,0
C0434,24,3,2091,697.0,4,Electronics,East,0
C0435,57,5,6728,1345.6,10,Electronics,East,0
C0436,25,3,2493,831.0,6,Electronics,North,0
C0437,51,3,4578,1526.0,5,Electronics,North,0
C0438,101,4,2543,635.75,10,Electronics,North,1
C0439,34,7,7822,1117.4285714285713,13,Electronics,West,0
C0440,16,3,3365,1121.6666666666667,5,Electronics,East,0
C0441,96,3,4457,1485.6666666666667,7,Electronics,West,1
C0442,148,4,5846,1461.5,6,Accessories,East,1
C0443,37,4,7113,1778.25,9,Electronics,West,0
C0444,6,3,3798,1266.0,6,Electronics,East,0
C0445,96,4,4288,1072.0,8,Accessories,South,1
C0446,4,6,12930,2155.0,15,Office,North,0
C0447,75,3,6624,2208.0,7,Electronics,North,0
C0448,117,2,4577,2288.5,5,Electronics,South,1
C0449,79,4,2930,732.5,7,Electronics,North,0
C0450,54,13,10441,803.1538461538462,22,Electronics,West,0
C0451,43,2,4927,2463.5,5,Electronics,East,0
C0452,114,6,9533,1588.8333333333333,13,Electronics,South,1
C0453,15,3,1526,508.6666666666667,6,Accessories,North,0
C0454,90,5,4128,825.6,11,Electronics,North,0
C0455,212,5,6660,1332.0,9,Accessories,North,1
C0456,51,4,1993,498.25,8,Electronics,East,0
C0457,80,5,4957,991.4,10,Accessories,South,0
C0458,135,2,1788,894.0,2,Electronics,North,1
C0459,76,9,8091,899.0,15,Electronics,North,0
C0460,8,7,8512,1216.0,10,Electronics,North,0
C0461,157,6,8611,1435.1666666666667,15,Electronics,West,1
C0462,319,2,712,356.0,2,Electronics,East,1
C0463,126,12,15737,1311.4166666666667,26,Electronics,West,1
C0464,75,10,9286,928.6,16,Electronics,South,0
C0465,79,1,725,725.0,1,Electronics,North,0
C0466,77,9,14207,1578.5555555555557,19,Electronics,South,0
C0467,17,7,11192,1598.857142857143,14,Electronics,North,0
C0468,11,5,3500,700.0,6,Electronics,North,0
C0469,15,2,1776,888.0,2,Electronics,North,0
C0470,61,5,6375,1275.0,9,Electronics,West,0
C0471,79,8,13154,1644.25,21,Electronics,West,0
C0472,22,9,11884,1320.4444444444443,21,Electronics,West,0
C0473,206,2,4338,2169.0,4,Electronics,East,1
C0474,50,4,9939,2484.75,12,Electronics,East,0
C0475,17,6,6950,1158.3333333333333,14,Electronics,West,0
C0476,48,4,5555,1388.75,6,Electronics,East,0
C0477,34,7,9449,1349.857142857143,16,Electronics,East,0
C0478,13,1,114,114.0,2,Electronics,West,0
C0479,258,3,8727,2909.0,8,Electronics,West,1
C0480,0,5,5251,1050.2,10,Electronics,West,0
C0481,29,8,12129,1516.125,18,Electronics,West,0
C0482,15,6,10383,1730.5,13,Electronics,South,0
C0483,43,6,5943,990.5,11,Electronics,North,0
C0484,59,5,5694,1138.8,9,Accessories,North,0
C0485,74,6,5543,923.8333333333334,12,Electronics,West,0
C0486,79,3,1655,551.6666666666666,7,Electronics,North,0
C0487,85,4,4878,1219.5,11,Accessories,North,0
C0488,0,5,3279,655.8,8,Accessories,South,0
C0489,135,4,8275,2068.75,9,Office,South,1
C0490,52,6,8258,1376.3333333333333,12,Electronics,East,0
C0491,224,1,2061,2061.0,3,Electronics,West,1
C0492,50,6,6654,1109.0,9,Office,East,0
C0493,97,3,4450,1483.3333333333333,6,Electronics,South,1
C0494,32,7,7520,1074.2857142857142,12,Accessories,South,0
C0495,203,3,3886,1295.3333333333333,6,Accessories,East,1
C0496,90,4,4298,1074.5,11,Electronics,North,0
C0497,24,11,12466,1133.2727272727273,22,Electronics,West,0
C0498,116,5,5608,1121.6,12,Electronics,North,1
C0499,226,1,2085,2085.0,3,Office,North,1
C0500,23,6,9859,1643.1666666666667,11,Electronics,East,0
C0501,21,4,5660,1415.0,8,Electronics,South,0
C0502,31,9,16918,1879.7777777777778,19,Electronics,South,0
C0503,7,6,7743,1290.5,9,Electronics,North,0
C0504,74,7,6082,868.8571428571429,11,Electronics,South,0
C0505,89,6,6250,1041.6666666666667,11,Electronics,West,0
C0506,45,3,2232,744.0,5,Electronics,North,0
C0507,0,3,3710,1236.6666666666667,5,Electronics,East,0
C0508,9,5,6919,1383.8,9,Electronics,North,0
C0509,73,5,3720,744.0,10,Accessories,North,0
C0510,0,2,1876,938.0,2,Electronics,North,0
C0511,20,12,12373,1031.0833333333333,20,Electronics,West,0
C0512,27,4,7063,1765.75,10,Electronics,East,0
C0513,52,4,5370,1342.5,7,Electronics,West,0
C0514,4,5,4400,880.0,11,Electronics,North,0
C0515,28,7,5706,815.1428571428571,10,Accessories,South,0
C0516,11,8,8375,1046.875,13,Electronics,East,0
C0517,147,4,6693,1673.25,8,Office,North,1
C0518,68,3,1071,357.0,5,Electronics,East,0
C0519,32,6,7846,1307.6666666666667,13,Accessories,East,0
C0520,35,3,3610,1203.3333333333333,5,Electronics,North,0
C0521,84,7,9699,1385.5714285714287,12,Accessories,North,0
C0522,7,9,10152,1128.0,20,Electronics,North,0
C0523,6,9,9597,1066.3333333333333,18,Electronics,South,0
C0524,91,3,2601,867.0,4,Accessories,East,1
C0525,19,7,11798,1685.4285714285713,15,Accessories,West,0
C0526,31,4,5098,1274.5,8,Electronics,South,0
C0527,73,8,11313,1414.125,19,Accessories,East,0
C0528,27,8,7179,897.375,17,Electronics,West,0
C0529,43,4,3849,962.25,8,Office,South,0
C0530,11,7,3792,541.7142857142857,10,Electronics,East,0
C0531,75,2,3368,1684.0,4,Electronics,South,0
C0532,76,8,7284,910.5,16,Office,North,0
C0533,25,5,6632,1326.4,9,Electronics,East,0
C0534,124,4,7422,1855.5,11,Electronics,East,1
C0535,212,4,2704,676.0,7,Accessories,East,1
C0537,75,11,12866,1169.6363636363637,22,Electronics,East,0
C0538,73,6,7219,1203.1666666666667,14,Electronics,East,0
C0539,138,2,2292,1146.0,3,Accessories,South,1
C0540,4,9,10843,1204.7777777777778,18,Accessories,East,0
C0541,60,4,3237,809.25,10,Electronics,East,0
C0542,58,6,7773,1295.5,13,Electronics,West,0
C0543,50,5,6237,1247.4,12,Accessories,East,0
C0544,13,4,4987,1246.75,9,Electronics,West,0
C0545,104,3,4028,1342.6666666666667,6,Electronics,East,1
C0546,61,5,4857,971.4,10,Electronics,East,0
C0547,79,10,9305,930.5,22,Electronics,East,0
C0548,37,5,10867,2173.4,11,Accessories,West,0
C0549,13,4,5798,1449.5,7,Electronics,West,0
C0550,8,6,10160,1693.3333333333333,14,Electronics,West,0
C0551,88,4,7206,1801.5,10,Accessories,South,0
C0552,2,4,3222,805.5,4,Electronics,East,0
C0553,47,6,7148,1191.3333333333333,12,Electronics,East,0
C0554,11,5,9027,1805.4,12,Electronics,East,0
C0555,72,4,3407,851.75,5,Electronics,East,0
C0556,9,3,7788,2596.0,7,Electronics,West,0
C0557,108,2,1220,610.0,3,Accessories,East,1
C0558,37,6,6008,1001.3333333333334,13,Electronics,East,0
C0559,4,3,4012,1337.3333333333333,8,Accessories,South,0
C0560,117,6,8427,1404.5,14,Electronics,South,1
C0561,63,5,8857,1771.4,11,Electronics,West,0
C0562,28,5,6311,1262.2,9,Electronics,East,0
C0563,1,6,7547,1257.8333333333333,13,Electronics,East,0
C0564,94,1,1954,1954.0,2,Office,North,1
C0565,152,3,4210,1403.3333333333333,7,Electronics,East,1
C0566,22,8,8844,1105.5,15,Electronics,North,0
C0567,28,8,12695,1586.875,15,Electronics,East,0
C0568,87,4,6406,1601.5,8,Electronics,North,0
C0569,55,5,6938,1387.6,9,Accessories,South,0
C0570,42,5,5805,1161.0,10,Electronics,East,0
C0571,61,6,5577,929.5,10,Electronics,South,0
C0572,115,3,6407,2135.6666666666665,8,Electronics,West,1
C0573,92,6,6763,1127.1666666666667,11,Accessories,South,1
C0574,79,4,5364,1341.0,8,Accessories,East,0
C0575,69,9,12810,1423.3333333333333,20,Electronics,North,0
C0576,133,5,9440,1888.0,13,Electronics,South,1
C0577,21,5,4044,808.8,9,Electronics,East,0
C0578,44,7,11684,1669.142857142857,16,Electronics,East,0
C0579,22,8,12742,1592.75,20,Electronics,North,0
C0580,10,4,5881,1470.25,8,Electronics,South,0
C0581,14,5,11689,2337.8,14,Electronics,West,0
C0582,232,3,2191,730.3333333333334,4,Electronics,East,1
C0583,3,6,4306,717.6666666666666,7,Electronics,South,0
C0584,39,4,6724,1681.0,7,Electronics,South,0
C0585,60,3,2121,707.0,4,Electronics,North,0
C0586,0,3,932,310.6666666666667,5,Electronics,North,0
C0587,25,8,12008,1501.0,17,Electronics,West,0
C0588,220,2,643,321.5,2,Electronics,North,1
C0589,177,4,2781,695.25,4,Electronics,North,1
C0590,29,10,11593,1159.3,20,Electronics,South,0
C0591,195,4,6732,1683.0,8,Electronics,East,1
C0592,73,6,7229,1204.8333333333333,11,Electronics,South,0
C0593,9,3,6515,2171.6666666666665,7,Electronics,East,0
C0594,74,5,7372,1474.4,12,Electronics,East,0
C0595,186,2,3552,1776.0,6,Accessories,South,1
C0596,317,2,1283,641.5,2,Accessories,East,1
C0597,92,2,3309,1654.5,6,Accessories,North,1
C0598,29,5,3990,798.0,9,Electronics,South,0
C0599,56,3,4358,1452.6666666666667,5,Accessories,East,0
C0600,52,2,2271,1135.5,3,Electronics,North,0
